order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260628-0041,2026-06-28,10:48:35,CUST0035,Neha Nair,South,Chennai,Rohan Das,Snacks,Lays Classic 90g,SNK-001,23,30,5,No,Cash,In-Store
ORD-20260628-0215,2026-06-28,11:17:46,CUST0070,Sunita Iyer,East,Kolkata,Vikram Singh,Snacks,Kurkure Masala 90g,SNK-002,34,30,10,No,Card,In-Store
ORD-20260628-0256,2026-06-28,14:29:21,CUST0166,Geeta Iyer,Central,Bhopal,Anjali Rao,Personal Care,Gillette Mach3 Razor,PC-006,9,350,0,No,Cash,In-Store
ORD-20260628-0262,2026-06-28,15:48:15,CUST0109,Pooja Nair,Central,Bhopal,Pooja Verma,Dairy,Amul Butter 500g,DAI-002,15,260,10,No,Card,Online
ORD-20260628-0124,2026-06-28,17:03:14,CUST0078,Vikram Gupta,South,Hyderabad,Priya Sharma,Beverages,Nescafe Classic 50g,BEV-005,70,210,10,No,Card,Distributor
ORD-20260628-0130,2026-06-28,10:16:52,CUST0250,Kavya Das,West,Mumbai,Sneha Iyer,Dairy,Britannia Cheese Slice,DAI-005,-29,115,10,No,Cash,In-Store
ORD-20260628-0253,2026-06-28,20:24:40,CUST0170,Vikram Mehta,South,Hyderabad,Anjali Rao,Beverages,Tropicana Orange 1L,BEV-001,34,95,10,No,Cash,In-Store
ORD-20260628-0096,2026-06-28,18:29:08,CUST0117,Usha Das,Central,Raipur,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,20,195,0,No,Card,Online
ORD-20260628-0011,2026-06-28,20:56:30,CUST0209,Meena Joshi,East,Kolkata,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,41,20,0,No,UPI,Distributor
ORD-20260628-0097,2026-06-28,17:49:37,CUST0212,Suresh Singh,South,Bangalore,Arjun Mehta,Personal Care,Gillette Mach3 Razor,PC-006,23,350,0,No,Cash,In-Store
ORD-20260628-0208,2026-06-28,14:41:18,CUST0246,Ravi Nair,South,Kochi,Pooja Verma,Personal Care,Head & Shoulders 340ml,PC-002,9,290,0,No,Credit,Distributor
ORD-20260628-0212,2026-06-28,20:42:24,CUST0279,Meena Mehta,South,Chennai,Karan Patel,Snacks,Kurkure Masala 90g,SNK-002,16,30,0,No,Cash,In-Store
ORD-20260628-0060,2026-06-28,15:04:52,CUST0086,Rahul Shah,Central,Indore,Pooja Verma,Household,Scotch Brite Scrub Pad,HH-006,4,45,10,No,Card,In-Store
ORD-20260628-0154,2026-06-28,18:45:59,CUST0097,Arun Sharma,West,Pune,Arjun Mehta,Dairy,Britannia Cheese Slice,DAI-005,63,115,0,No,UPI,Distributor
ORD-20260628-0027,2026-06-28,09:11:31,CUST0293,Anita Sharma,East,Kolkata,Priya Sharma,Household,Scotch Brite Scrub Pad,HH-006,17,45,0,No,UPI,Online
ORD-20260628-0177,2026-06-28,16:41:03,CUST0055,Ajay Mishra,East,Patna,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,41,195,5,No,Cash,In-Store
ORD-20260628-0025,2026-06-28,13:12:53,CUST0038,Rekha Rao,East,Guwahati,Vikram Singh,Personal Care,Dettol Hand Wash 250ml,PC-005,8,95,0,No,Cash,Distributor
ORD-20260628-0054,2026-06-28,16:49:37,CUST0294,Neha Iyer,Central,Indore,Arjun Mehta,Personal Care,Dettol Hand Wash 250ml,PC-005,16,95,15,No,UPI,In-Store
ORD-20260628-0125,2026-06-28,15:56:14,CUST0067,Shweta Patel,West,Surat,Arjun Mehta,Beverages,Bisleri Water 1L,BEV-004,13,20,10,No,UPI,In-Store
ORD-20260628-0280,2026-06-28,17:36:50,CUST0160,Rahul Nair,South,Bangalore,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,6,20,5,No,Card,In-Store
ORD-20260628-0174,2026-06-28,11:46:40,CUST0029,Priya Joshi,North,Chandigarh,Divya Nair,Dairy,Amul Butter 500g,DAI-002,20,260,0,No,Card,Online
ORD-20260628-0083,2026-06-28,20:19:19,CUST0071,Pooja Rao,West,Mumbai,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,38,45,0,No,UPI,In-Store
ORD-20260628-0226,2026-06-28,10:43:14,CUST0255,Priya Joshi,South,Bangalore,Nikhil Joshi,Household,Scotch Brite Scrub Pad,HH-006,14,45,0,No,UPI,In-Store
ORD-20260628-0254,2026-06-28,17:57:56,CUST0160,Rahul Nair,South,Hyderabad,Divya Nair,Personal Care,Dettol Hand Wash 250ml,PC-005,25,95,0,No,Card,Distributor
ORD-20260628-0023,2026-06-28,18:10:25,CUST0073,Usha Mehta,South,Chennai,Priya Sharma,Snacks,Hide & Seek Cookies 150g,SNK-003,34,55,0,No,Credit,Distributor
ORD-20260628-0158,2026-06-28,20:41:46,CUST0007,Priya Sharma,North,Lucknow,Nikhil Joshi,Snacks,Haldirams Bhujia 400g,SNK-005,17,130,0,Yes,Credit,Distributor
ORD-20260628-0165,2026-06-28,11:03:19,CUST0102,Meena Singh,North,Jaipur,Sneha Iyer,Household,Ariel Detergent 1kg,HH-001,26,220,5,No,Cash,In-Store
ORD-20260628-0275,2026-06-28,11:09:16,CUST0117,Usha Das,West,Pune,Nikhil Joshi,Personal Care,Head & Shoulders 340ml,PC-002,20,290,0,No,UPI,Distributor
ORD-20260628-0014,2026-06-28,10:23:25,CUST0252,Shweta Iyer,South,Bangalore,Priya Sharma,Dairy,Britannia Cheese Slice,DAI-005,21,115,5,No,Credit,Distributor
ORD-20260628-0211,2026-06-28,11:07:08,CUST0124,Rahul Reddy,Central,Raipur,Karan Patel,Dairy,Nestle Munch Milkshake,DAI-004,15,30,0,No,Cash,In-Store
ORD-20260628-0055,2026-06-28,18:13:02,CUST0223,Sanjay Nair,North,Lucknow,Anjali Rao,Dairy,Britannia Cheese Slice,DAI-005,15,115,5,No,Cash,In-Store
ORD-20260628-0086,2026-06-28,09:33:37,CUST0043,Shweta Das,West,Surat,Priya Sharma,Snacks,Maggi Noodles 70g,SNK-006,41,14,5,No,Cash,In-Store
ORD-20260628-0244,2026-06-28,15:59:42,CUST0019,Rahul Mishra,Central,Indore,Sneha Iyer,Snacks,Good Day Biscuits 200g,SNK-004,53,45,5,No,UPI,Distributor
ORD-20260628-0092,2026-06-28,09:49:07,CUST0262,Sunil Sharma,West,Surat,Rohan Das,Beverages,Red Bull 250ml,BEV-003,21,125,0,No,Cash,In-Store
ORD-20260628-0260,2026-06-28,15:26:05,CUST0124,Rahul Reddy,East,Kolkata,Sneha Iyer,Personal Care,Dove Soap 100g,PC-001,16,55,10,No,Credit,Distributor
ORD-20260628-0142,2026-06-28,20:42:52,CUST0190,Pooja Kumar,Central,Raipur,Rohan Das,Beverages,Bisleri Water 1L,BEV-004,16,20,5,No,UPI,Online
ORD-20260628-0129,2026-06-28,18:50:44,CUST0002,Amit Mehta,North,Delhi,Divya Nair,Snacks,Kurkure Masala 90g,SNK-002,17,30,0,No,UPI,Online
ORD-20260628-0243,2026-06-28,20:18:32,CUST0124,Rahul Reddy,North,Chandigarh,Nikhil Joshi,Snacks,Haldirams Bhujia 400g,SNK-005,23,130,0,No,Card,Online
ORD-20260628-0131,2026-06-28,19:51:39,CUST0095,Sunita Joshi,East,Guwahati,Sneha Iyer,Beverages,Tropicana Orange 1L,BEV-001,32,95,0,No,Card,In-Store
ORD-20260628-0203,2026-06-28,11:54:00,CUST0176,Raj Mehta,East,Guwahati,Priya Sharma,Snacks,Good Day Biscuits 200g,SNK-004,47,45,5,No,UPI,In-Store
ORD-20260628-0133,2026-06-28,17:30:19,CUST0110,Sunita Patel,West,Surat,Nikhil Joshi,Dairy,Mother Dairy Curd 400g,DAI-003,23,50,0,No,Cash,In-Store
ORD-20260628-0061,2026-06-28,17:43:52,CUST0047,Rahul Nair,West,Mumbai,Vikram Singh,Snacks,Good Day Biscuits 200g,SNK-004,39,45,5,No,Cash,In-Store
ORD-20260628-0045,2026-06-28,17:09:38,CUST0011,,South,Chennai,Priya Sharma,Personal Care,Head & Shoulders 340ml,PC-002,11,290,10,No,Card,In-Store
ORD-20260628-0199,2026-06-28,19:03:34,CUST0128,Deepa Pillai,East,Guwahati,Vikram Singh,Personal Care,Nivea Lotion 200ml,PC-004,5,220,5,No,Cash,In-Store
ORD-20260628-0009,2026-06-28,18:37:22,CUST0089,Geeta Rao,West,Ahmedabad,Divya Nair,Beverages,Red Bull 250ml,BEV-003,16,125,15,No,UPI,In-Store
ORD-20260628-0190,2026-06-28,16:17:36,CUST0100,,West,Pune,Rohan Das,Dairy,Amul Ice Cream 750ml,DAI-006,7,195,0,No,Cash,In-Store
ORD-20260628-0173,2026-06-28,12:07:16,CUST0288,Geeta Reddy,North,Delhi,Karan Patel,Dairy,Britannia Cheese Slice,DAI-005,22,115,5,Yes,Cash,Distributor
ORD-20260628-0248,2026-06-28,17:50:17,CUST0164,Neha Iyer,North,Jaipur,Pooja Verma,Dairy,Mother Dairy Curd 400g,DAI-003,25,50,0,No,UPI,In-Store
ORD-20260628-0109,2026-06-28,14:11:33,CUST0174,Rekha Nair,South,Chennai,Rohan Das,Snacks,Hide & Seek Cookies 150g,SNK-003,19,55,5,No,Card,In-Store
ORD-20260628-0246,2026-06-28,16:47:00,CUST0004,Vikram Patel,West,Surat,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,115,14,15,No,Credit,Distributor
ORD-20260628-0242,2026-06-28,10:02:03,CUST0193,Neha Nair,North,Delhi,Priya Sharma,Household,Vim Dishwash Gel 500ml,HH-002,4,90,0,No,Cash,In-Store
ORD-20260628-0230,2026-06-28,19:44:57,CUST0010,Geeta Nair,East,Kolkata,Sneha Iyer,Beverages,Tropicana Orange 1L,BEV-001,14,95,0,No,UPI,Online
ORD-20260628-0179,2026-06-28,13:57:49,CUST0292,Ajay Mishra,North,Lucknow,Divya Nair,Household,Vim Dishwash Gel 500ml,HH-002,9,90,0,No,Credit,Distributor
ORD-20260628-0205,2026-06-28,18:52:42,CUST0272,Deepa Shah,North,Chandigarh,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,14,95,0,No,Card,Online
ORD-20260628-0278,2026-06-28,15:44:40,CUST0034,Deepa Gupta,North,Lucknow,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,10,45,5,No,UPI,In-Store
ORD-20260628-0258,2026-06-28,15:46:05,CUST0145,Rekha Singh,South,Bangalore,Karan Patel,Snacks,Hide & Seek Cookies 150g,SNK-003,16,55,0,No,UPI,Distributor
ORD-20260628-0241,2026-06-28,09:11:53,CUST0088,Vikram Shah,Central,Bhopal,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,26,20,0,No,UPI,In-Store
ORD-20260628-0160,2026-06-28,20:47:50,CUST0247,Manoj Shah,North,Lucknow,Karan Patel,Beverages,Maaza Mango 600ml,BEV-002,3,40,0,No,UPI,Online
ORD-20260628-0100,2026-06-28,09:14:00,CUST0047,Rahul Nair,East,Guwahati,Pooja Verma,Household,Scotch Brite Scrub Pad,HH-006,33,45,15,No,Credit,Distributor
ORD-20260628-0007,2026-06-28,11:31:22,CUST0293,Anita Sharma,West,Mumbai,Karan Patel,Snacks,Hide & Seek Cookies 150g,SNK-003,30,55,0,No,Card,In-Store
ORD-20260628-0201,2026-06-28,17:40:02,CUST0251,Rahul Joshi,South,Chennai,Nikhil Joshi,Snacks,Lays Classic 90g,SNK-001,38,30,5,No,Cash,Online
ORD-20260628-0104,2026-06-28,13:07:47,CUST0260,Anita Mishra,North,Lucknow,Anjali Rao,Household,Good Knight Refill,HH-005,31,75,0,No,Credit,Distributor
ORD-20260628-0188,2026-06-28,11:23:59,CUST0147,Sanjay Patel,South,Chennai,Vikram Singh,Personal Care,Nivea Lotion 200ml,PC-004,13,220,5,No,Card,Online
ORD-20260628-0118,2026-06-28,19:38:59,CUST0223,Sanjay Nair,West,Pune,Vikram Singh,Dairy,Britannia Cheese Slice,DAI-005,17,115,5,No,UPI,In-Store
ORD-20260628-0074,2026-06-28,17:29:55,CUST0243,Raj Pillai,West,Mumbai,Anjali Rao,Beverages,Maaza Mango 600ml,BEV-002,58,40,0,No,Credit,Distributor
ORD-20260628-0119,2026-06-28,16:47:06,CUST0149,Ajay Verma,East,Kolkata,Vikram Singh,Personal Care,Dettol Hand Wash 250ml,PC-005,6,95,0,No,UPI,Online
ORD-20260628-0039,2026-06-28,18:42:51,CUST0186,Sunita Singh,Central,Indore,Rohan Das,Dairy,Amul Butter 500g,DAI-002,26,260,0,Yes,Credit,Distributor
ORD-20260628-0139,2026-06-28,17:48:35,CUST0045,Priya Das,North,Delhi,Rohan Das,Personal Care,Nivea Lotion 200ml,PC-004,12,220,0,No,Credit,Distributor
ORD-20260628-0116,2026-06-28,15:02:11,CUST0149,Ajay Verma,East,Guwahati,Sneha Iyer,Dairy,Mother Dairy Curd 400g,DAI-003,7,50,5,No,UPI,Online
ORD-20260628-0030,2026-06-28,12:18:49,CUST0160,Rahul Nair,South,Kochi,Sneha Iyer,Household,Lizol Floor Cleaner 1L,HH-003,21,175,0,No,Credit,Distributor
ORD-20260628-0282,2026-06-28,13:19:57,CUST0151,Pooja Das,South,Chennai,Priya Sharma,Snacks,Maggi Noodles 70g,SNK-006,65,14,0,No,UPI,In-Store
ORD-20260628-0236,2026-06-28,12:31:54,CUST0079,Deepa Sharma,North,Delhi,Arjun Mehta,Snacks,Good Day Biscuits 200g,SNK-004,35,45,0,No,UPI,Distributor
ORD-20260628-0251,2026-06-28,09:07:08,CUST0113,Pooja Reddy,,Indore,Priya Sharma,Beverages,Nescafe Classic 50g,BEV-005,23,210,0,Yes,Card,In-Store
ORD-20260628-0261,2026-06-28,20:31:44,CUST0142,Manoj Rao,Central,Indore,Vikram Singh,Dairy,Nestle Munch Milkshake,DAI-004,28,30,5,No,UPI,In-Store
ORD-20260628-0276,2026-06-28,12:46:14,CUST0088,Vikram Shah,South,Hyderabad,Divya Nair,Snacks,Lays Classic 90g,SNK-001,16,30,0,No,Cash,Online
ORD-20260628-0065,2026-06-28,09:10:54,CUST0141,Ajay Shah,West,Mumbai,Anjali Rao,Beverages,Glucon-D 500g,BEV-006,14,165,0,No,UPI,Distributor
ORD-20260628-0163,2026-06-28,10:59:57,CUST0188,Geeta Verma,West,Surat,Nikhil Joshi,Household,Lizol Floor Cleaner 1L,HH-003,27,175,0,No,UPI,In-Store
ORD-20260628-0229,2026-06-28,14:47:45,CUST0090,Suresh Pillai,West,Surat,Arjun Mehta,Household,Ariel Detergent 1kg,HH-001,3,220,0,No,Card,Online
ORD-20260628-0181,2026-06-28,16:45:28,CUST0238,Shweta Mishra,West,Surat,Rohan Das,Dairy,Amul Ice Cream 750ml,DAI-006,29,195,0,No,UPI,In-Store
ORD-20260628-0182,2026-06-28,20:27:44,CUST0010,Geeta Nair,Central,Nagpur,Arjun Mehta,Snacks,Haldirams Bhujia 400g,SNK-005,48,130,0,No,Card,In-Store
ORD-20260628-0044,2026-06-28,18:16:16,CUST0255,Priya Joshi,West,Pune,Divya Nair,Snacks,Lays Classic 90g,SNK-001,67,30,15,No,UPI,Distributor
ORD-20260628-0145,2026-06-28,20:51:16,CUST0003,Meena Joshi,Central,Indore,Divya Nair,Household,Lizol Floor Cleaner 1L,HH-003,13,175,5,No,Card,In-Store
ORD-20260628-0221,2026-06-28,16:29:24,CUST0094,Ravi Reddy,West,Surat,Divya Nair,Personal Care,Colgate Toothpaste 200g,PC-003,30,110,0,No,Credit,Distributor
ORD-20260628-0143,2026-06-28,12:10:57,CUST0107,Usha Shah,West,Ahmedabad,Rohan Das,Snacks,Hide & Seek Cookies 150g,SNK-003,36,55,15,No,UPI,In-Store
ORD-20260628-0017,2026-06-28,18:02:23,CUST0131,Priya Rao,Central,Nagpur,Sneha Iyer,Dairy,Mother Dairy Curd 400g,DAI-003,13,50,0,No,Card,Distributor
ORD-20260628-0042,2026-06-28,10:50:31,CUST0211,Sanjay Das,South,Bangalore,Nikhil Joshi,Snacks,Lays Classic 90g,SNK-001,38,30,0,No,Card,Online
ORD-20260628-0155,2026-06-28,17:04:30,CUST0255,Priya Joshi,South,Kochi,Pooja Verma,Snacks,Haldirams Bhujia 400g,SNK-005,43,130,0,No,UPI,In-Store
ORD-20260628-0126,2026-06-28,19:18:48,CUST0006,Ajay Pillai,West,Surat,Pooja Verma,Personal Care,Dettol Hand Wash 250ml,PC-005,16,95,5,No,Card,In-Store
ORD-20260628-0219,2026-06-28,20:17:45,CUST0068,Shweta Mehta,West,Ahmedabad,Karan Patel,Snacks,Good Day Biscuits 200g,SNK-004,30,45,5,No,Card,In-Store
ORD-20260628-0069,2026-06-28,20:59:39,CUST0233,Shweta Pillai,North,Delhi,Nikhil Joshi,Beverages,Maaza Mango 600ml,BEV-002,31,40,10,No,UPI,Distributor
ORD-20260628-0063,2026-06-28,20:10:42,CUST0084,Priya Joshi,East,Kolkata,Vikram Singh,Household,Good Knight Refill,HH-005,20,75,0,No,Cash,Distributor
ORD-20260628-0170,2026-06-28,20:20:57,CUST0218,Ajay Mehta,North,Lucknow,Pooja Verma,Beverages,Maaza Mango 600ml,BEV-002,22,40,0,No,UPI,In-Store
ORD-20260628-0214,2026-06-28,09:42:02,CUST0134,Ravi Iyer,North,Delhi,Nikhil Joshi,Household,Ariel Detergent 1kg,HH-001,8,220,15,Yes,Credit,Online
ORD-20260628-0088,2026-06-28,12:21:48,CUST0072,Ravi Sharma,North,Chandigarh,Pooja Verma,Personal Care,Dove Soap 100g,PC-001,9,55,0,No,Card,Online
ORD-20260628-0194,2026-06-28,15:46:18,CUST0011,Ramesh Pillai,South,Hyderabad,Rohan Das,Snacks,Haldirams Bhujia 400g,SNK-005,38,130,15,Yes,Card,Distributor
ORD-20260628-0028,2026-06-28,17:45:45,CUST0056,Neha Joshi,North,Jaipur,Arjun Mehta,Personal Care,Dove Soap 100g,PC-001,6,55,0,No,UPI,Distributor
ORD-20260628-0094,2026-06-28,20:38:13,CUST0218,Ajay Mehta,East,Kolkata,Divya Nair,Snacks,Good Day Biscuits 200g,SNK-004,34,45,5,No,Card,In-Store
ORD-20260628-0056,2026-06-28,10:20:16,CUST0109,Pooja Nair,West,Ahmedabad,Priya Sharma,Personal Care,Colgate Toothpaste 200g,PC-003,12,110,0,No,UPI,In-Store
ORD-20260628-0059,2026-06-28,19:43:05,CUST0021,Neha Mehta,West,Ahmedabad,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,83,14,5,No,UPI,In-Store
ORD-20260628-0265,2026-06-28,17:18:31,CUST0083,Kavya Joshi,South,Bangalore,Sneha Iyer,Household,Good Knight Refill,HH-005,10,75,5,No,UPI,Online
ORD-20260628-0013,2026-06-28,12:59:54,CUST0210,Amit Nair,South,Hyderabad,Arjun Mehta,Personal Care,Head & Shoulders 340ml,PC-002,12,290,0,No,Card,Online
ORD-20260628-0082,2026-06-28,19:43:20,CUST0014,Amit Rao,South,Kochi,Nikhil Joshi,Household,Ariel Detergent 1kg,HH-001,19,220,10,No,Card,Online
ORD-20260628-0193,2026-06-28,13:42:34,CUST0167,Rekha Sharma,West,Pune,Nikhil Joshi,Personal Care,Dettol Hand Wash 250ml,PC-005,4,95,5,No,UPI,In-Store
ORD-20260628-0084,2026-06-28,17:34:57,CUST0117,Usha Das,South,Chennai,Pooja Verma,Personal Care,Colgate Toothpaste 200g,PC-003,28,110,0,No,UPI,Distributor
ORD-20260628-0132,2026-06-28,19:42:12,CUST0089,Geeta Rao,South,Hyderabad,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,28,14,10,No,Card,In-Store
ORD-20260628-0171,2026-06-28,10:15:21,CUST0237,Raj Pillai,Central,Nagpur,Priya Sharma,Beverages,Glucon-D 500g,BEV-006,22,165,0,No,UPI,Online
ORD-20260628-0191,2026-06-28,18:18:38,CUST0183,Deepa Reddy,North,Lucknow,Anjali Rao,Dairy,Mother Dairy Curd 400g,DAI-003,26,50,15,No,Credit,Online
ORD-20260628-0150,2026-06-28,20:45:47,CUST0259,Ramesh Mishra,East,Patna,Anjali Rao,Personal Care,Nivea Lotion 200ml,PC-004,3,220,0,No,Credit,Online
ORD-20260628-0264,2026-06-28,13:14:25,CUST0028,Ramesh Singh,North,Lucknow,Karan Patel,Personal Care,Colgate Toothpaste 200g,PC-003,7,110,0,No,Card,Online
ORD-20260628-0224,2026-06-28,11:10:19,CUST0289,Pooja Verma,South,Chennai,Arjun Mehta,Snacks,Haldirams Bhujia 400g,SNK-005,22,130,5,No,UPI,In-Store
ORD-20260628-0008,2026-06-28,17:38:00,CUST0288,Geeta Reddy,South,Chennai,Sneha Iyer,Household,Lizol Floor Cleaner 1L,HH-003,-7,175,5,No,Credit,Distributor
ORD-20260628-0005,2026-06-28,12:05:54,CUST0159,Ravi Patel,West,Pune,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,29,260,10,No,UPI,In-Store
ORD-20260628-0225,2026-06-28,15:25:35,CUST0013,Ajay Mehta,North,Chandigarh,Karan Patel,Snacks,Kurkure Masala 90g,SNK-002,34,30,15,No,UPI,Online
ORD-20260628-0266,2026-06-28,15:37:33,CUST0048,Ajay Das,South,Kochi,Anjali Rao,Dairy,Nestle Munch Milkshake,DAI-004,48,30,15,No,UPI,Distributor
ORD-20260628-0085,2026-06-28,11:35:01,CUST0208,Neha Iyer,North,Jaipur,Karan Patel,Dairy,Amul Ice Cream 750ml,DAI-006,10,195,0,No,Cash,Online
ORD-20260628-0231,2026-06-28,10:33:24,CUST0029,Priya Joshi,East,Guwahati,Anjali Rao,Personal Care,Dettol Hand Wash 250ml,PC-005,3,95,5,No,UPI,Online
ORD-20260628-0207,2026-06-28,19:23:11,CUST0183,Deepa Reddy,East,Guwahati,Sneha Iyer,Beverages,Tropicana Orange 1L,BEV-001,32,95,0,No,Credit,Distributor
